date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:37	170524/170524	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Jan%202024%2003:51:51%20GMT	https://alumaxboats.nl/en/worker-41-firefighter-for-vietnam/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/worker-41-firefighter-for-vietnam/index.html	(from https://alumaxboats.nl/en/category/alumax-en/page/5/)
10:50:38	171980/171980	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Jan%202024%2003:51:52%20GMT	https://alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/index.html	(from https://alumaxboats.nl/en/category/alumax-en/page/5/)
10:50:39	171924/171924	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Jan%202024%2003:51:53%20GMT	https://alumaxboats.nl/en/positive-test-results-for-the-next/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/positive-test-results-for-the-next/index.html	(from https://alumaxboats.nl/en/category/alumax-en/page/5/)
10:50:41	157952/157952	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Jan%202024%2003:51:55%20GMT	https://alumaxboats.nl/en/category/alumax-en/page/6/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/category/alumax-en/page/6/index.html	(from https://alumaxboats.nl/en/category/alumax-en/page/5/)
10:50:42	157966/157966	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Jan%202024%2003:51:57%20GMT	https://alumaxboats.nl/en/category/alumax-en/knowledge/page/3/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/category/alumax-en/knowledge/page/3/index.html	(from https://alumaxboats.nl/en/category/alumax-en/knowledge/page/2/)
10:50:43	157961/157961	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Jan%202024%2003:51:57%20GMT	https://alumaxboats.nl/en/category/alumax-en/news/page/3/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/category/alumax-en/news/page/3/index.html	(from https://alumaxboats.nl/en/category/alumax-en/news/page/2/)
10:50:43	13579/13579	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:51:58%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8071	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8071.json	(from https://alumaxboats.nl/en/is-your-boat-ready-to-go/)
10:50:43	798/798	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/is-your-boat-ready-to-go/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/is-your-boat-ready-to-go/feed/index.html	(from https://alumaxboats.nl/en/is-your-boat-ready-to-go/)
10:50:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:52:01%20GMT	https://alumaxboats.nl/en/?p=8071	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/indexcee0.html	(from https://alumaxboats.nl/en/is-your-boat-ready-to-go/)
10:50:46	2652/2652	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:01%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fis-your-boat-ready-to-go%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed593b.json	(from https://alumaxboats.nl/en/is-your-boat-ready-to-go/)
10:50:50	2859/2859	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:52:05%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fis-your-boat-ready-to-go%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed587b	(from https://alumaxboats.nl/en/is-your-boat-ready-to-go/)
10:50:52	843/843	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/how-do-i-clean-my-sunbrella-cushion-set/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/how-do-i-clean-my-sunbrella-cushion-set/feed/index.html	(from https://alumaxboats.nl/en/how-do-i-clean-my-sunbrella-cushion-set/)
10:50:53	16608/16608	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:08%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8072	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8072.json	(from https://alumaxboats.nl/en/how-do-i-clean-my-sunbrella-cushion-set/)
10:50:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:52:12%20GMT	https://alumaxboats.nl/en/?p=8072	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/indexaab4.html	(from https://alumaxboats.nl/en/how-do-i-clean-my-sunbrella-cushion-set/)
10:50:56	2723/2723	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:11%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fhow-do-i-clean-my-sunbrella-cushion-set%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embedcad5.json	(from https://alumaxboats.nl/en/how-do-i-clean-my-sunbrella-cushion-set/)
10:51:00	2930/2930	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:52:14%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fhow-do-i-clean-my-sunbrella-cushion-set%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed0c21	(from https://alumaxboats.nl/en/how-do-i-clean-my-sunbrella-cushion-set/)
10:51:02	857/857	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/keep-your-sunbrella-cushion-set-looking-good/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/keep-your-sunbrella-cushion-set-looking-good/feed/index.html	(from https://alumaxboats.nl/en/keep-your-sunbrella-cushion-set-looking-good/)
10:51:03	14215/14215	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:18%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8073	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8073.json	(from https://alumaxboats.nl/en/keep-your-sunbrella-cushion-set-looking-good/)
10:51:04	164031/164031	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Jan%202024%2003:52:18%20GMT	https://alumaxboats.nl/en/2021/01/26/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/2021/01/26/index.html	(from https://alumaxboats.nl/en/how-do-i-clean-my-sunbrella-cushion-set/)
10:51:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:52:22%20GMT	https://alumaxboats.nl/en/?p=8073	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/indexa876.html	(from https://alumaxboats.nl/en/keep-your-sunbrella-cushion-set-looking-good/)
10:51:06	2741/2741	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:22%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fkeep-your-sunbrella-cushion-set-looking-good%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed05fc.json	(from https://alumaxboats.nl/en/keep-your-sunbrella-cushion-set-looking-good/)
10:51:14	2945/2945	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:52:25%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fkeep-your-sunbrella-cushion-set-looking-good%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embeddf5b	(from https://alumaxboats.nl/en/keep-your-sunbrella-cushion-set-looking-good/)
10:51:18	833/833	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/sailing-is-something-you-do-together/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/sailing-is-something-you-do-together/feed/index.html	(from https://alumaxboats.nl/en/sailing-is-something-you-do-together/)
10:51:18	14242/14242	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:33%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8074	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8074.json	(from https://alumaxboats.nl/en/sailing-is-something-you-do-together/)
10:51:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:52:37%20GMT	https://alumaxboats.nl/en/?p=8074	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/indexe97e.html	(from https://alumaxboats.nl/en/sailing-is-something-you-do-together/)
10:51:22	2773/2773	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:37%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fsailing-is-something-you-do-together%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embedbc5a.json	(from https://alumaxboats.nl/en/sailing-is-something-you-do-together/)
10:51:25	2976/2976	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:52:40%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fsailing-is-something-you-do-together%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed3f69	(from https://alumaxboats.nl/en/sailing-is-something-you-do-together/)
10:51:27	791/791	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/alumax-trial-days-2020/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/alumax-trial-days-2020/feed/index.html	(from https://alumaxboats.nl/en/alumax-trial-days-2020/)
10:51:28	13176/13176	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:44%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8081	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8081.json	(from https://alumaxboats.nl/en/alumax-trial-days-2020/)
10:51:29	162942/162942	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Jan%202024%2003:52:43%20GMT	https://alumaxboats.nl/en/2021/01/20/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/2021/01/20/index.html	(from https://alumaxboats.nl/en/sailing-is-something-you-do-together/)
10:51:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:52:47%20GMT	https://alumaxboats.nl/en/?p=8081	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/index0c14.html	(from https://alumaxboats.nl/en/alumax-trial-days-2020/)
10:51:31	2647/2647	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:47%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Falumax-trial-days-2020%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed1bf0.json	(from https://alumaxboats.nl/en/alumax-trial-days-2020/)
10:51:35	2851/2851	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:52:50%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Falumax-trial-days-2020%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed354b	(from https://alumaxboats.nl/en/alumax-trial-days-2020/)
10:51:38	810/810	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/we-want-to-say-a-few-words/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/we-want-to-say-a-few-words/feed/index.html	(from https://alumaxboats.nl/en/we-want-to-say-a-few-words/)
10:51:39	13811/13811	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:54%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8077	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8077.json	(from https://alumaxboats.nl/en/we-want-to-say-a-few-words/)
10:51:39	170510/170510	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Jan%202024%2003:52:53%20GMT	https://alumaxboats.nl/en/2020/12/15/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/2020/12/15/index.html	(from https://alumaxboats.nl/en/alumax-trial-days-2020/)
10:51:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:52:57%20GMT	https://alumaxboats.nl/en/?p=8077	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/index0ba6.html	(from https://alumaxboats.nl/en/we-want-to-say-a-few-words/)
10:51:42	2680/2680	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:52:57%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fwe-want-to-say-a-few-words%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed6f26.json	(from https://alumaxboats.nl/en/we-want-to-say-a-few-words/)
10:51:46	2887/2887	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:53:00%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fwe-want-to-say-a-few-words%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embedc74f	(from https://alumaxboats.nl/en/we-want-to-say-a-few-words/)
10:51:48	797/797	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/alumax-in-the-news-again/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/alumax-in-the-news-again/feed/index.html	(from https://alumaxboats.nl/en/alumax-in-the-news-again/)
10:51:49	15100/15100	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:04%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8078	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8078.json	(from https://alumaxboats.nl/en/alumax-in-the-news-again/)
10:51:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:53:07%20GMT	https://alumaxboats.nl/en/?p=8078	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/index3b84.html	(from https://alumaxboats.nl/en/alumax-in-the-news-again/)
10:51:52	2674/2674	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:07%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Falumax-in-the-news-again%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed0b6e.json	(from https://alumaxboats.nl/en/alumax-in-the-news-again/)
10:51:55	2878/2878	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:53:10%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Falumax-in-the-news-again%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed649b	(from https://alumaxboats.nl/en/alumax-in-the-news-again/)
10:51:58	821/821	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/a-nice-review-for-the-bullit-600/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/a-nice-review-for-the-bullit-600/feed/index.html	(from https://alumaxboats.nl/en/a-nice-review-for-the-bullit-600/)
10:51:58	13614/13614	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:14%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8079	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8079.json	(from https://alumaxboats.nl/en/a-nice-review-for-the-bullit-600/)
10:52:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:53:17%20GMT	https://alumaxboats.nl/en/?p=8079	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/index3cdc.html	(from https://alumaxboats.nl/en/a-nice-review-for-the-bullit-600/)
10:52:01	2719/2719	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:17%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fa-nice-review-for-the-bullit-600%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embeda396.json	(from https://alumaxboats.nl/en/a-nice-review-for-the-bullit-600/)
10:52:05	2923/2923	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:53:20%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fa-nice-review-for-the-bullit-600%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed0d19	(from https://alumaxboats.nl/en/a-nice-review-for-the-bullit-600/)
10:52:07	815/815	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/rtv-drenthe-on-start-watertaxi/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/rtv-drenthe-on-start-watertaxi/feed/index.html	(from https://alumaxboats.nl/en/rtv-drenthe-on-start-watertaxi/)
10:52:08	13801/13801	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:23%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8177	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8177.json	(from https://alumaxboats.nl/en/rtv-drenthe-on-start-watertaxi/)
10:52:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:53:27%20GMT	https://alumaxboats.nl/en/?p=8177	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/index4439.html	(from https://alumaxboats.nl/en/rtv-drenthe-on-start-watertaxi/)
10:52:11	2720/2720	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:27%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Frtv-drenthe-on-start-watertaxi%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed04ab.json	(from https://alumaxboats.nl/en/rtv-drenthe-on-start-watertaxi/)
10:52:14	2924/2924	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:53:30%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Frtv-drenthe-on-start-watertaxi%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed07e1	(from https://alumaxboats.nl/en/rtv-drenthe-on-start-watertaxi/)
10:52:17	824/824	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/worker-41-firefighter-for-vietnam/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/worker-41-firefighter-for-vietnam/feed/index.html	(from https://alumaxboats.nl/en/worker-41-firefighter-for-vietnam/)
10:52:17	12848/12848	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:33%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8178	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8178.json	(from https://alumaxboats.nl/en/worker-41-firefighter-for-vietnam/)
10:52:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:53:36%20GMT	https://alumaxboats.nl/en/?p=8178	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/indexa2d8.html	(from https://alumaxboats.nl/en/worker-41-firefighter-for-vietnam/)
10:52:20	2726/2726	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:36%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fworker-41-firefighter-for-vietnam%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed8702.json	(from https://alumaxboats.nl/en/worker-41-firefighter-for-vietnam/)
10:52:23	2930/2930	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:53:39%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fworker-41-firefighter-for-vietnam%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed9a05	(from https://alumaxboats.nl/en/worker-41-firefighter-for-vietnam/)
10:52:26	878/878	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/feed/index.html	(from https://alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/)
10:52:27	14351/14351	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:42%20GMT	https://alumaxboats.nl/en/wp-json/wp/v2/posts/8082	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/wp/v2/posts/8082.json	(from https://alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/)
10:52:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Jan%202024%2003:53:45%20GMT	https://alumaxboats.nl/en/?p=8082	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/indexea50.html	(from https://alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/)
10:52:30	2834/2834	---MC-	200	added ('OK')	application/json	date:Fri,%2019%20Jan%202024%2003:53:45%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fwartertaxi-rotterdam-places-large-order-with-alumax%2F	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embed16be.json	(from https://alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/)
10:52:33	3038/3038	---MC-	200	added ('OK')	text/xml	date:Fri,%2019%20Jan%202024%2003:53:48%20GMT	https://alumaxboats.nl/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falumaxboats.nl%2Fen%2Fwartertaxi-rotterdam-places-large-order-with-alumax%2F&format=xml	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/wp-json/oembed/1.0/embedcfae	(from https://alumaxboats.nl/en/wartertaxi-rotterdam-places-large-order-with-alumax/)
10:52:35	827/827	---MC-	200	added ('OK')	application/rss+xml	etag:%2208a604b8b7329292fa8c192bbf85c690%22	https://alumaxboats.nl/en/positive-test-results-for-the-next/feed/	C:/My%20Web%20Sites/alumax/alumaxboats.nl/en/positive-test-results-for-the-next/feed/index.html	(from https://alumaxboats.nl/en/positive-test-results-for-the-next/)
